batch_id,selected_request_id,origin,destination,max_wait,Transportation_min,Joby_min,Transportation_Joby_time_saving,pending_count,final_drop_penalty,assigned_vehicle,pickup_time,pickup_time_hhmm,delivery_time,delivery_time_hhmm,final_status
B1374,,10,2,6,94,18,76,2,1785900,,,,,,Overdue
B1375,,10,3,8,83,17,66,2,1680800,,,,,,Overdue
B1376,R1376,4,2,4,56,8,48,1,1501700,0.0,484.0,13:44,495.0,13:55,Complete
B1377,,6,7,5,77,14,63,2,1652300,,,,,,Overdue
B1378,,10,9,5,171,21,150,2,2526300,,,,,,Overdue
B1379,,6,8,4,114,19,95,2,1981000,,,,,,Overdue
B1380,R1380,7,4,4,57,9,48,1,1498500,6.0,485.0,13:45,497.0,13:57,Complete
B1381,,6,8,4,114,19,95,2,1981000,,,,,,Overdue
B1382,,10,3,8,83,17,66,2,1680800,,,,,,Overdue
B1383,R1383,1,2,5,54,9,45,1,1466000,5.0,489.0,13:49,501.0,14:01,Complete
B1384,R1384,7,4,4,57,9,48,1,1498500,7.0,489.0,13:49,501.0,14:01,Complete
B1385,R1385,9,3,4,121,17,104,1,2060100,4.0,489.0,13:49,509.0,14:09,Complete
B1386,R1386,7,4,4,57,9,48,1,1498500,9.0,489.0,13:49,501.0,14:01,Complete
B1387,,9,1,7,114,18,96,2,1984700,,,,,,Overdue
B1388,,10,3,8,83,17,66,2,1680800,,,,,,Overdue
B1389,R1389,9,3,4,121,17,104,0,2050100,2.0,491.0,13:51,511.0,14:11,Complete
B1390,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1391,,7,5,5,63,12,51,1,1530500,,,,,,Overdue
B1392,,4,2,4,56,8,48,1,1501700,,,,,,Overdue
B1393,,5,9,5,138,19,119,1,2206000,,,,,,Overdue
B1394,,7,1,5,56,9,47,1,1488500,,,,,,Overdue
B1395,,7,10,5,108,18,90,1,1916100,,,,,,Overdue
B1396,,4,2,4,56,8,48,1,1501700,,,,,,Overdue
B1397,,2,6,5,92,13,79,1,1808500,,,,,,Overdue
B1398,R1398,7,5,5,63,12,51,0,1520500,10.0,497.0,13:57,512.0,14:12,Complete
B1399,,8,3,5,57,12,45,1,1463100,,,,,,Overdue
B1400,,1,10,5,61,15,46,1,1472400,,,,,,Overdue
B1401,,3,6,5,83,12,71,1,1728600,,,,,,Overdue
B1402,,8,1,5,83,14,69,1,1708400,,,,,,Overdue
B1403,,9,1,8,114,18,96,2,1983700,,,,,,Overdue
B1404,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1405,R1405,4,2,4,56,8,48,1,1501700,6.0,501.0,14:01,512.0,14:12,Complete
B1406,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1407,R1407,9,4,6,125,17,108,1,2091400,3.0,501.0,14:01,521.0,14:21,Complete
B1408,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1409,,2,4,5,54,8,46,1,1480700,,,,,,Overdue
B1410,,6,7,5,77,14,63,2,1652300,,,,,,Overdue
B1411,,2,5,5,59,11,48,1,1502100,,,,,,Overdue
B1412,R1412,2,9,5,107,16,91,1,1925400,0.0,503.0,14:03,522.0,14:22,Complete
B1413,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1414,R1414,4,2,4,56,8,48,1,1501700,9.0,504.0,14:04,515.0,14:15,Complete
B1415,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1416,,4,9,5,124,17,107,2,2092400,,,,,,Overdue
B1417,,8,5,5,81,15,66,2,1681600,,,,,,Overdue
B1418,,10,3,7,83,17,66,2,1681800,,,,,,Overdue
B1419,,3,5,6,50,10,40,2,1430200,,,,,,Overdue
B1420,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1421,,5,9,5,138,19,119,2,2216000,,,,,,Overdue
B1422,,10,3,7,83,17,66,2,1681800,,,,,,Overdue
B1423,R1423,4,7,4,57,9,48,1,1498500,7.0,505.0,14:05,517.0,14:17,Complete
B1424,,2,1,5,54,9,45,2,1476000,,,,,,Overdue
B1425,,2,6,5,92,13,79,2,1818500,,,,,,Overdue
B1426,,7,1,5,56,9,47,2,1498500,,,,,,Overdue
B1427,,2,1,5,54,9,45,2,1476000,,,,,,Overdue
B1428,,2,6,5,92,13,79,2,1818500,,,,,,Overdue
B1429,,3,4,5,45,9,36,2,1389400,,,,,,Overdue
B1430,,4,7,4,57,9,48,2,1508500,,,,,,Overdue
B1431,,7,1,5,56,9,47,2,1498500,,,,,,Overdue
B1432,,8,6,5,110,19,91,2,1940000,,,,,,Overdue
B1433,,4,8,5,78,14,64,2,1672200,,,,,,Overdue
B1434,,10,2,8,94,18,76,2,1783900,,,,,,Overdue
B1435,,4,2,4,56,8,48,2,1511700,,,,,,Overdue
B1436,,4,7,4,57,9,48,2,1508500,,,,,,Overdue
B1437,,4,8,5,78,13,65,2,1672200,,,,,,Overdue
B1438,,6,7,5,77,15,62,2,1652300,,,,,,Overdue
B1439,R1439,7,4,5,57,9,48,1,1497500,8.0,509.0,14:09,521.0,14:21,Complete
B1440,R1440,9,1,8,114,18,96,1,1973700,1.0,509.0,14:09,530.0,14:30,Complete
B1441,R1441,7,4,5,57,9,48,1,1497500,5.0,512.0,14:12,524.0,14:24,Complete
B1442,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1443,R1443,3,4,5,45,9,36,0,1369400,11.0,512.0,14:12,524.0,14:24,Complete
B1444,R1444,3,6,5,83,12,71,0,1718600,4.0,512.0,14:12,527.0,14:27,Complete
B1445,,4,2,4,56,8,48,1,1501700,,,,,,Overdue
B1446,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1447,,4,9,5,124,17,107,1,2082400,,,,,,Overdue
B1448,,1,10,6,61,16,45,1,1471400,,,,,,Overdue
B1449,,2,5,5,59,10,49,1,1502100,,,,,,Overdue
B1450,R1450,3,4,5,45,9,36,0,1369400,2.0,514.0,14:14,526.0,14:26,Complete
B1451,,6,7,5,77,14,63,1,1642300,,,,,,Overdue
B1452,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1453,,1,10,6,61,15,46,1,1471400,,,,,,Overdue
B1454,,2,5,5,59,11,48,1,1502100,,,,,,Overdue
B1455,R1455,2,6,5,92,13,79,0,1798500,6.0,515.0,14:15,531.0,14:31,Complete
B1456,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B1457,,6,7,5,77,15,62,1,1642300,,,,,,Overdue
B1458,,10,3,7,83,17,66,1,1671800,,,,,,Overdue
B1459,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B1460,,4,9,5,124,18,106,1,2082400,,,,,,Overdue
B1461,,6,7,5,77,14,63,1,1642300,,,,,,Overdue
B1462,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B1463,,4,9,5,124,17,107,1,2082400,,,,,,Overdue
B1464,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1465,,2,6,5,92,13,79,1,1808500,,,,,,Overdue
B1466,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1467,,7,6,5,78,14,64,1,1652300,,,,,,Overdue
B1468,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1469,,2,1,5,54,9,45,1,1466000,,,,,,Overdue
B1470,,2,5,5,59,11,48,1,1502100,,,,,,Overdue
B1471,,3,1,5,51,8,43,1,1450100,,,,,,Overdue
B1472,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1473,,4,2,4,56,8,48,1,1501700,,,,,,Overdue
B1474,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1475,,9,3,4,121,17,104,1,2060100,,,,,,Overdue
B1476,,10,3,7,83,17,66,2,1681800,,,,,,Overdue
B1477,,2,4,5,54,8,46,1,1480700,,,,,,Overdue
B1478,,3,10,6,83,17,66,2,1682800,,,,,,Overdue
B1479,,6,7,5,77,14,63,1,1642300,,,,,,Overdue
B1480,,10,3,7,83,17,66,2,1681800,,,,,,Overdue
B1481,,10,4,5,66,14,52,1,1533900,,,,,,Overdue
B1482,,2,1,5,54,9,45,1,1466000,,,,,,Overdue
B1483,,2,6,5,92,13,79,1,1808500,,,,,,Overdue
B1484,,5,1,5,27,9,18,1,1191900,,,,,,Overdue
B1485,,7,1,5,56,9,47,1,1488500,,,,,,Overdue
B1486,,10,7,5,108,18,90,2,1926100,,,,,,Overdue
B1487,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1488,,8,1,5,83,14,69,1,1708400,,,,,,Overdue
B1489,,10,3,7,83,17,66,2,1681800,,,,,,Overdue
B1490,,1,2,5,54,9,45,1,1466000,,,,,,Overdue
B1491,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1492,,2,1,5,54,9,45,1,1466000,,,,,,Overdue
B1493,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1494,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B1495,,1,2,5,54,9,45,1,1466000,,,,,,Overdue
B1496,,1,10,6,61,16,45,2,1481400,,,,,,Overdue
B1497,,3,9,5,122,17,105,2,2079100,,,,,,Overdue
B1498,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1499,,4,8,5,78,14,64,2,1672200,,,,,,Overdue
B1500,,9,3,4,121,17,104,2,2070100,,,,,,Overdue
B1501,,2,5,5,59,11,48,1,1502100,,,,,,Overdue
B1502,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1503,,3,10,6,83,17,66,2,1682800,,,,,,Overdue
B1504,,4,2,4,56,8,48,1,1501700,,,,,,Overdue
B1505,R1505,5,3,6,50,10,40,1,1420200,10.0,523.0,14:23,536.0,14:36,Complete
B1506,R1506,7,4,5,57,9,48,1,1497500,7.0,523.0,14:23,535.0,14:35,Complete
B1507,,9,3,4,121,17,104,2,2070100,,,,,,Overdue
B1508,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1509,,1,10,6,61,16,45,2,1481400,,,,,,Overdue
B1510,,4,2,4,56,8,48,1,1501700,,,,,,Overdue
B1511,,9,2,6,109,16,93,2,1954400,,,,,,Overdue
B1512,R1512,3,5,6,50,10,40,1,1420200,9.0,525.0,14:25,541.0,14:41,Complete
B1513,R1513,4,2,4,56,8,48,1,1501700,3.0,525.0,14:25,536.0,14:36,Complete
B1514,R1514,4,7,4,57,9,48,1,1498500,8.0,525.0,14:25,537.0,14:37,Complete
B1515,,6,7,5,77,15,62,2,1652300,,,,,,Overdue
B1516,,2,5,5,59,10,49,2,1512100,,,,,,Overdue
B1517,,3,1,5,51,8,43,1,1450100,,,,,,Overdue
B1518,R1518,4,2,4,56,8,48,1,1501700,5.0,527.0,14:27,538.0,14:38,Complete
B1519,,3,5,6,50,10,40,2,1430200,,,,,,Overdue
B1520,,4,2,4,56,8,48,1,1501700,,,,,,Overdue
B1521,,4,7,4,57,9,48,2,1508500,,,,,,Overdue
B1522,,4,9,5,124,17,107,2,2092400,,,,,,Overdue
B1523,,6,7,5,77,15,62,2,1652300,,,,,,Overdue
B1524,R1524,3,5,6,50,10,40,1,1420200,9.0,528.0,14:28,544.0,14:44,Complete
B1525,,4,7,4,57,9,48,2,1508500,,,,,,Overdue
B1526,,10,4,5,66,14,52,2,1543900,,,,,,Overdue
B1527,,1,3,5,49,8,41,2,1440100,,,,,,Overdue
B1528,,3,9,5,122,17,105,2,2079100,,,,,,Overdue
B1529,,4,2,4,56,8,48,2,1511700,,,,,,Overdue
B1530,,7,4,5,57,9,48,2,1507500,,,,,,Overdue
B1531,,7,5,6,63,12,51,2,1539500,,,,,,Overdue
B1532,,10,6,6,83,13,70,2,1730700,,,,,,Overdue
B1533,,2,5,5,59,10,49,2,1512100,,,,,,Overdue
B1534,,4,2,4,56,8,48,2,1511700,,,,,,Overdue
B1535,,7,4,5,57,9,48,2,1507500,,,,,,Overdue
B1536,,1,9,7,113,18,95,1,1964700,,,,,,Overdue
B1537,,1,10,6,61,15,46,1,1471400,,,,,,Overdue
B1538,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1539,R1539,4,7,4,57,9,48,0,1488500,2.0,531.0,14:31,543.0,14:43,Complete
B1540,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1541,,2,5,5,59,10,49,1,1502100,,,,,,Overdue
B1542,,3,10,6,83,17,66,1,1672800,,,,,,Overdue
B1543,,9,1,8,114,18,96,1,1973700,,,,,,Overdue
B1544,R1544,1,7,5,55,9,46,0,1468500,1.0,533.0,14:33,545.0,14:45,Complete
B1545,,2,5,5,59,11,48,1,1502100,,,,,,Overdue
B1546,,4,2,4,56,8,48,1,1501700,,,,,,Overdue
B1547,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1548,,9,1,8,114,18,96,1,1973700,,,,,,Overdue
B1549,,10,3,7,83,17,66,1,1671800,,,,,,Overdue
B1550,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B1551,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1552,,4,2,4,56,8,48,1,1501700,,,,,,Overdue
B1553,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1554,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B1555,,7,1,5,56,9,47,1,1488500,,,,,,Overdue
B1556,,7,6,5,78,15,63,1,1652300,,,,,,Overdue
B1557,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1558,,4,2,4,56,8,48,1,1501700,,,,,,Overdue
B1559,,6,7,5,77,14,63,1,1642300,,,,,,Overdue
B1560,,7,1,5,56,9,47,1,1488500,,,,,,Overdue
B1561,,10,3,7,83,17,66,2,1681800,,,,,,Overdue
B1562,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1563,,1,9,7,113,18,95,2,1974700,,,,,,Overdue
B1564,,1,10,6,61,15,46,1,1471400,,,,,,Overdue
B1565,,3,10,6,83,17,66,2,1682800,,,,,,Overdue
B1566,R1566,4,7,4,57,9,48,0,1488500,11.0,537.0,14:37,549.0,14:49,Complete
B1567,,1,10,6,61,16,45,2,1481400,,,,,,Overdue
B1568,R1568,3,4,5,45,9,36,1,1379400,10.0,540.0,14:40,552.0,14:52,Complete
B1569,R1569,4,2,4,56,8,48,0,1491700,4.0,539.0,14:39,550.0,14:50,Complete
B1570,,10,4,5,66,14,52,1,1533900,,,,,,Overdue
B1571,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1572,,7,6,5,78,15,63,1,1652300,,,,,,Overdue
B1573,,10,6,6,83,13,70,1,1720700,,,,,,Overdue
B1574,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1575,R1575,2,1,5,54,9,45,1,1466000,5.0,541.0,14:41,553.0,14:53,Complete
B1576,,10,4,5,66,14,52,1,1533900,,,,,,Overdue
B1577,,1,10,6,61,15,46,2,1481400,,,,,,Overdue
B1578,,3,6,5,83,12,71,1,1728600,,,,,,Overdue
B1579,R1579,4,2,4,56,8,48,1,1501700,7.0,541.0,14:41,552.0,14:52,Complete
B1580,,4,10,5,68,14,54,2,1563900,,,,,,Overdue
B1581,R1581,9,4,6,125,17,108,1,2091400,0.0,541.0,14:41,561.0,15:01,Complete
B1582,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1583,,2,5,5,59,10,49,1,1502100,,,,,,Overdue
B1584,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1585,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1586,R1586,7,4,5,57,9,48,1,1497500,8.0,542.0,14:42,554.0,14:54,Complete
B1587,,8,4,5,76,14,62,2,1652200,,,,,,Overdue
B1588,,3,10,6,83,17,66,2,1682800,,,,,,Overdue
B1589,R1589,6,7,5,77,15,62,1,1642300,6.0,543.0,14:43,560.0,15:00,Complete
B1590,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1591,,3,5,6,50,10,40,2,1430200,,,,,,Overdue
B1592,,3,9,5,122,17,105,2,2079100,,,,,,Overdue
B1593,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1594,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B1595,,10,2,8,94,18,76,2,1783900,,,,,,Overdue
B1596,,10,3,7,83,17,66,2,1681800,,,,,,Overdue
B1597,,3,5,6,50,10,40,2,1430200,,,,,,Overdue
B1598,R1598,7,4,5,57,9,48,1,1497500,2.0,546.0,14:46,558.0,14:58,Complete
B1599,,1,3,5,49,8,41,1,1430100,,,,,,Overdue
B1600,,3,5,6,50,10,40,2,1430200,,,,,,Overdue
B1601,,4,7,4,57,9,48,2,1508500,,,,,,Overdue
B1602,,10,3,7,83,17,66,2,1681800,,,,,,Overdue
B1603,R1603,4,2,4,56,8,48,1,1501700,3.0,548.0,14:48,559.0,14:59,Complete
B1604,,4,7,4,57,9,48,2,1508500,,,,,,Overdue
B1605,,1,7,5,55,9,46,2,1488500,,,,,,Overdue
B1606,,2,5,5,59,11,48,2,1512100,,,,,,Overdue
B1607,,3,5,6,50,10,40,2,1430200,,,,,,Overdue
B1608,,4,7,4,57,9,48,2,1508500,,,,,,Overdue
B1609,,4,10,5,68,14,54,2,1563900,,,,,,Overdue
B1610,,9,3,4,121,17,104,2,2070100,,,,,,Overdue
B1611,,4,7,4,57,9,48,2,1508500,,,,,,Overdue
B1612,,4,9,5,124,18,106,2,2092400,,,,,,Overdue
B1613,,6,3,4,81,12,69,2,1719600,,,,,,Overdue
B1614,R1614,7,4,5,57,9,48,1,1497500,1.0,550.0,14:50,562.0,15:02,Complete
B1615,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B1616,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1617,,3,10,6,83,17,66,1,1672800,,,,,,Overdue
B1618,,1,2,5,54,9,45,1,1466000,,,,,,Overdue
B1619,,3,9,5,122,17,105,1,2069100,,,,,,Overdue
B1620,R1620,4,8,5,78,14,64,0,1652200,10.0,555.0,14:55,571.0,15:11,Complete
B1621,R1621,7,4,5,57,9,48,0,1487500,11.0,552.0,14:52,564.0,15:04,Complete
B1622,,9,1,8,114,18,96,1,1973700,,,,,,Overdue
B1623,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B1624,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1625,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1626,,1,2,5,54,9,45,1,1466000,,,,,,Overdue
B1627,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1628,R1628,2,6,5,92,13,79,0,1798500,7.0,555.0,14:55,571.0,15:11,Complete
B1629,,7,6,5,78,14,64,1,1652300,,,,,,Overdue
B1630,,1,10,6,61,15,46,1,1471400,,,,,,Overdue
B1631,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1632,,1,9,7,113,18,95,2,1974700,,,,,,Overdue
B1633,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1634,,4,9,5,124,18,106,1,2082400,,,,,,Overdue
B1635,,5,1,5,27,10,17,1,1191900,,,,,,Overdue
B1636,,9,3,4,121,17,104,1,2060100,,,,,,Overdue
B1637,,3,9,5,122,17,105,1,2069100,,,,,,Overdue
B1638,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B1639,,10,3,7,83,17,66,2,1681800,,,,,,Overdue
B1640,,1,3,5,49,8,41,1,1430100,,,,,,Overdue
B1641,,6,7,5,77,14,63,1,1642300,,,,,,Overdue
B1642,,9,4,6,125,18,107,2,2101400,,,,,,Overdue
B1643,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1644,,2,1,5,54,9,45,1,1466000,,,,,,Overdue
B1645,,2,5,5,59,11,48,1,1502100,,,,,,Overdue
B1646,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1647,R1647,4,7,4,57,9,48,1,1498500,8.0,560.0,15:00,572.0,15:12,Complete
B1648,,9,5,5,139,19,120,2,2226000,,,,,,Overdue
B1649,,1,6,4,23,9,14,1,1153600,,,,,,Overdue
B1650,,2,1,5,54,9,45,1,1466000,,,,,,Overdue
B1651,R1651,2,4,4,54,8,46,1,1481700,4.0,561.0,15:01,572.0,15:12,Complete
B1652,R1652,4,2,4,56,8,48,1,1501700,2.0,561.0,15:01,572.0,15:12,Complete
B1653,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1654,,4,9,5,124,17,107,2,2092400,,,,,,Overdue
B1655,,5,3,6,50,10,40,1,1420200,,,,,,Overdue
B1656,,6,1,5,23,9,14,1,1152600,,,,,,Overdue
B1657,,2,1,5,54,9,45,1,1466000,,,,,,Overdue
B1658,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1659,,9,4,6,125,18,107,2,2101400,,,,,,Overdue
B1660,,10,3,8,83,17,66,2,1680800,,,,,,Overdue
B1661,,10,4,5,66,14,52,2,1543900,,,,,,Overdue
B1662,,10,7,6,108,18,90,2,1925100,,,,,,Overdue
B1663,,2,1,5,54,9,45,1,1466000,,,,,,Overdue
B1664,R1664,2,4,4,54,8,46,1,1481700,3.0,563.0,15:03,574.0,15:14,Complete
B1665,,2,5,5,59,11,48,1,1502100,,,,,,Overdue
B1666,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1667,,9,1,8,114,18,96,2,1983700,,,,,,Overdue
B1668,,10,1,7,61,16,45,2,1480400,,,,,,Overdue
B1669,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B1670,,6,7,5,77,15,62,2,1652300,,,,,,Overdue
B1671,R1671,7,1,5,56,9,47,1,1488500,6.0,565.0,15:05,577.0,15:17,Complete
B1672,,1,10,5,61,16,45,2,1482400,,,,,,Overdue
B1673,,2,5,5,59,10,49,2,1512100,,,,,,Overdue
B1674,,4,9,5,124,18,106,2,2092400,,,,,,Overdue
B1675,,3,1,5,51,8,43,2,1460100,,,,,,Overdue
B1676,,3,4,5,45,9,36,2,1389400,,,,,,Overdue
B1677,R1677,4,7,4,57,9,48,1,1498500,0.0,567.0,15:07,579.0,15:19,Complete
B1678,,4,9,5,124,17,107,2,2092400,,,,,,Overdue
B1679,,4,7,4,57,9,48,2,1508500,,,,,,Overdue
B1680,,9,1,8,114,18,96,2,1983700,,,,,,Overdue
B1681,,10,3,8,83,17,66,2,1680800,,,,,,Overdue
B1682,,3,9,4,122,17,105,2,2080100,,,,,,Overdue
B1683,R1683,4,7,4,57,9,48,1,1498500,11.0,569.0,15:09,581.0,15:21,Complete
B1684,,9,4,6,125,17,108,2,2101400,,,,,,Overdue
B1685,,10,3,8,83,17,66,2,1680800,,,,,,Overdue
B1686,R1686,4,7,4,57,9,48,1,1498500,1.0,570.0,15:10,582.0,15:22,Complete
B1687,,10,3,8,83,17,66,2,1680800,,,,,,Overdue
B1688,,2,5,5,59,11,48,1,1502100,,,,,,Overdue
B1689,,2,6,5,92,13,79,1,1808500,,,,,,Overdue
B1690,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1691,,5,9,5,138,19,119,1,2206000,,,,,,Overdue
B1692,,6,7,5,77,15,62,1,1642300,,,,,,Overdue
B1693,,6,8,5,114,19,95,1,1970000,,,,,,Overdue
B1694,R1694,10,3,8,83,17,66,0,1660800,9.0,572.0,15:12,596.0,15:36,Complete
B1695,,1,2,5,54,9,45,1,1466000,,,,,,Overdue
B1696,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1697,,2,5,5,59,10,49,1,1502100,,,,,,Overdue
B1698,,3,1,5,51,8,43,1,1450100,,,,,,Overdue
B1699,,4,2,4,56,8,48,1,1501700,,,,,,Overdue
B1700,R1700,7,1,5,56,9,47,0,1478500,5.0,572.0,15:12,584.0,15:24,Complete
B1701,,7,4,4,57,9,48,1,1498500,,,,,,Overdue
B1702,,9,10,7,177,21,156,2,2584300,,,,,,Overdue
B1703,,1,3,5,49,8,41,1,1430100,,,,,,Overdue
B1704,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B1705,,9,1,8,114,18,96,1,1973700,,,,,,Overdue
B1706,R1706,2,6,5,92,13,79,0,1798500,2.0,575.0,15:15,591.0,15:31,Complete
B1707,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1708,R1708,4,7,4,57,9,48,0,1488500,4.0,575.0,15:15,587.0,15:27,Complete
B1709,,4,9,5,124,18,106,1,2082400,,,,,,Overdue
B1710,,6,7,5,77,14,63,1,1642300,,,,,,Overdue
B1711,,1,3,5,49,8,41,1,1430100,,,,,,Overdue
B1712,,1,10,5,61,15,46,1,1472400,,,,,,Overdue
B1713,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1714,,4,9,5,124,17,107,1,2082400,,,,,,Overdue
B1715,,2,5,5,59,10,49,1,1502100,,,,,,Overdue
B1716,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1717,R1717,7,4,4,57,9,48,0,1488500,8.0,576.0,15:16,588.0,15:28,Complete
B1718,,9,4,6,125,18,107,2,2101400,,,,,,Overdue
B1719,R1719,10,3,8,83,17,66,0,1660800,9.0,576.0,15:16,599.0,15:39,Complete
B1720,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B1721,,9,2,5,109,16,93,1,1945400,,,,,,Overdue
B1722,,9,4,6,125,17,108,2,2101400,,,,,,Overdue
B1723,,9,5,5,139,19,120,2,2226000,,,,,,Overdue
B1724,,10,3,8,83,17,66,2,1680800,,,,,,Overdue
B1725,R1725,6,7,5,77,14,63,1,1642300,7.0,580.0,15:20,597.0,15:37,Complete
B1726,,2,5,5,59,11,48,1,1502100,,,,,,Overdue
B1727,,4,2,4,56,8,48,1,1501700,,,,,,Overdue
B1728,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1729,,10,9,7,171,21,150,2,2524300,,,,,,Overdue
B1730,,1,6,4,23,9,14,1,1153600,,,,,,Overdue
B1731,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1732,,10,3,8,83,17,66,2,1680800,,,,,,Overdue
B1733,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1734,,4,8,5,78,13,65,1,1662200,,,,,,Overdue
B1735,,2,5,5,59,10,49,1,1502100,,,,,,Overdue
B1736,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B1737,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1738,,6,10,6,79,12,67,2,1690700,,,,,,Overdue
B1739,,1,2,5,54,9,45,1,1466000,,,,,,Overdue
B1740,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1741,,6,2,5,92,13,79,2,1818500,,,,,,Overdue
B1742,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B1743,,3,5,6,50,10,40,2,1430200,,,,,,Overdue
B1744,,3,10,8,83,17,66,2,1680800,,,,,,Overdue
B1745,R1745,4,2,4,56,8,48,1,1501700,3.0,584.0,15:24,595.0,15:35,Complete
B1746,,4,9,5,124,18,106,2,2092400,,,,,,Overdue
B1747,,9,4,6,125,18,107,2,2101400,,,,,,Overdue
B1748,,2,5,5,59,11,48,2,1512100,,,,,,Overdue
B1749,,3,10,8,83,17,66,2,1680800,,,,,,Overdue
B1750,,5,9,5,138,19,119,2,2216000,,,,,,Overdue
B1751,,10,3,8,83,17,66,2,1680800,,,,,,Overdue
B1752,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1753,R1753,7,4,4,57,9,48,1,1498500,1.0,586.0,15:26,598.0,15:38,Complete
B1754,,2,5,5,59,11,48,2,1512100,,,,,,Overdue
B1755,,4,2,4,56,8,48,1,1501700,,,,,,Overdue
B1756,,6,8,5,114,19,95,2,1980000,,,,,,Overdue
B1757,R1757,7,4,4,57,9,48,1,1498500,0.0,587.0,15:27,599.0,15:39,Complete
B1758,,8,5,6,81,15,66,2,1680600,,,,,,Overdue
B1759,R1759,1,6,4,23,9,14,1,1153600,5.0,588.0,15:28,600.0,15:40,Complete
B1760,,4,2,4,56,8,48,2,1511700,,,,,,Overdue
B1761,,4,3,5,45,9,36,2,1389400,,,,,,Overdue
